   1.6087489e-01	   2.1118960e-01	
   1.6025289e-01	   2.1109785e-01	
   1.5963026e-01	   2.1100645e-01	
   1.5900698e-01	   2.1091541e-01	
   1.5838307e-01	   2.1082473e-01	
   1.5775853e-01	   2.1073440e-01	
   1.5713336e-01	   2.1064444e-01	
   1.5650755e-01	   2.1055482e-01	
   1.5588113e-01	   2.1046557e-01	
   1.5525407e-01	   2.1037667e-01	
   1.5462640e-01	   2.1028814e-01	
   1.5399811e-01	   2.1019996e-01	
   1.5336920e-01	   2.1011214e-01	
   1.5273968e-01	   2.1002468e-01	
   1.5210955e-01	   2.0993758e-01	
   1.5147881e-01	   2.0985084e-01	
   1.5084746e-01	   2.0976446e-01	
   1.5021551e-01	   2.0967844e-01	
   1.4958296e-01	   2.0959279e-01	
   1.4894981e-01	   2.0950749e-01	
   1.4831606e-01	   2.0942256e-01	
   1.4768173e-01	   2.0933799e-01	
   1.4704680e-01	   2.0925378e-01	
   1.4641128e-01	   2.0916993e-01	
   1.4577518e-01	   2.0908645e-01	
   1.4513849e-01	   2.0900333e-01	
   1.4450122e-01	   2.0892058e-01	
   1.4386338e-01	   2.0883819e-01	
   1.4322496e-01	   2.0875616e-01	
   1.4258597e-01	   2.0867450e-01	
   1.4194640e-01	   2.0859321e-01	
   1.4130627e-01	   2.0851228e-01	
   1.4066558e-01	   2.0843172e-01	
   1.4002432e-01	   2.0835152e-01	
   1.3938250e-01	   2.0827169e-01	
   1.3874012e-01	   2.0819222e-01	
   1.3809719e-01	   2.0811313e-01	
   1.3745371e-01	   2.0803440e-01	
   1.3680967e-01	   2.0795604e-01	
   1.3616509e-01	   2.0787805e-01	
   1.3551997e-01	   2.0780042e-01	
   1.3487430e-01	   2.0772317e-01	
   1.3422809e-01	   2.0764628e-01	
   1.3358135e-01	   2.0756976e-01	
   1.3293407e-01	   2.0749361e-01	
   1.3228626e-01	   2.0741784e-01	
   1.3163792e-01	   2.0734243e-01	
   1.3098905e-01	   2.0726739e-01	
   1.3033966e-01	   2.0719273e-01	
   1.2968975e-01	   2.0711843e-01	
   1.2903932e-01	   2.0704451e-01	
   1.2838838e-01	   2.0697096e-01	
   1.2773692e-01	   2.0689778e-01	
   1.2708495e-01	   2.0682498e-01	
   1.2643247e-01	   2.0675254e-01	
   1.2577948e-01	   2.0668048e-01	
   1.2512600e-01	   2.0660880e-01	
   1.2447201e-01	   2.0653748e-01	
   1.2381752e-01	   2.0646654e-01	
   1.2316254e-01	   2.0639598e-01	
   1.2250707e-01	   2.0632578e-01	
   1.2185110e-01	   2.0625597e-01	
   1.2119465e-01	   2.0618653e-01	
   1.2053771e-01	   2.0611746e-01	
   1.1988030e-01	   2.0604877e-01	
   1.1922240e-01	   2.0598045e-01	
   1.1856402e-01	   2.0591251e-01	
   1.1790517e-01	   2.0584495e-01	
   1.1724585e-01	   2.0577777e-01	
   1.1658606e-01	   2.0571096e-01	
   1.1592581e-01	   2.0564452e-01	
   1.1526509e-01	   2.0557847e-01	
   1.1460391e-01	   2.0551279e-01	
   1.1394227e-01	   2.0544749e-01	
   1.1328017e-01	   2.0538257e-01	
   1.1261762e-01	   2.0531803e-01	
   1.1195463e-01	   2.0525387e-01	
   1.1129118e-01	   2.0519008e-01	
   1.1062729e-01	   2.0512668e-01	
   1.0996295e-01	   2.0506365e-01	
   1.0929818e-01	   2.0500101e-01	
   1.0863297e-01	   2.0493874e-01	
   1.0796732e-01	   2.0487685e-01	
   1.0730125e-01	   2.0481535e-01	
   1.0663474e-01	   2.0475422e-01	
   1.0596781e-01	   2.0469348e-01	
   1.0530045e-01	   2.0463312e-01	
   1.0463267e-01	   2.0457314e-01	
   1.0396447e-01	   2.0451354e-01	
   1.0329586e-01	   2.0445432e-01	
   1.0262683e-01	   2.0439549e-01	
   1.0195740e-01	   2.0433703e-01	
   1.0128755e-01	   2.0427896e-01	
   1.0061730e-01	   2.0422128e-01	
   9.9946652e-02	   2.0416397e-01	
   9.9275601e-02	   2.0410705e-01	
   9.8604152e-02	   2.0405051e-01	
   9.7932309e-02	   2.0399436e-01	
   9.7260074e-02	   2.0393859e-01	
   9.6587450e-02	   2.0388321e-01	
   9.5914440e-02	   2.0382821e-01	
   9.5241046e-02	   2.0377359e-01	
   9.4567271e-02	   2.0371936e-01	
   9.3893118e-02	   2.0366551e-01	
   9.3218589e-02	   2.0361205e-01	
   9.2543687e-02	   2.0355898e-01	
   9.1868416e-02	   2.0350629e-01	
   9.1192776e-02	   2.0345399e-01	
   9.0516772e-02	   2.0340207e-01	
   8.9840406e-02	   2.0335054e-01	
   8.9163681e-02	   2.0329939e-01	
   8.8486599e-02	   2.0324864e-01	
   8.7809163e-02	   2.0319827e-01	
   8.7131375e-02	   2.0314828e-01	
   8.6453240e-02	   2.0309869e-01	
   8.5774758e-02	   2.0304948e-01	
   8.5095933e-02	   2.0300066e-01	
   8.4416768e-02	   2.0295223e-01	
   8.3737265e-02	   2.0290418e-01	
   8.3057427e-02	   2.0285653e-01	
   8.2377258e-02	   2.0280926e-01	
   8.1696758e-02	   2.0276238e-01	
   8.1015932e-02	   2.0271589e-01	
   8.0334781e-02	   2.0266979e-01	
   7.9653310e-02	   2.0262408e-01	
   7.8971520e-02	   2.0257876e-01	
   7.8289413e-02	   2.0253383e-01	
   7.7606994e-02	   2.0248929e-01	
   7.6924264e-02	   2.0244514e-01	
   7.6241227e-02	   2.0240137e-01	
   7.5557884e-02	   2.0235800e-01	
   7.4874240e-02	   2.0231502e-01	
   7.4190296e-02	   2.0227243e-01	
   7.3506055e-02	   2.0223023e-01	
   7.2821520e-02	   2.0218843e-01	
   7.2136694e-02	   2.0214701e-01	
   7.1451579e-02	   2.0210598e-01	
   7.0766178e-02	   2.0206535e-01	
   7.0080495e-02	   2.0202511e-01	
   6.9394531e-02	   2.0198526e-01	
   6.8708289e-02	   2.0194580e-01	
   6.8021773e-02	   2.0190673e-01	
   6.7334984e-02	   2.0186806e-01	
   6.6647927e-02	   2.0182978e-01	
   6.5960602e-02	   2.0179189e-01	
   6.5273014e-02	   2.0175440e-01	
   6.4585165e-02	   2.0171729e-01	
   6.3897057e-02	   2.0168058e-01	
   6.3208694e-02	   2.0164427e-01	
   6.2520078e-02	   2.0160835e-01	
   6.1831212e-02	   2.0157282e-01	
   6.1142098e-02	   2.0153768e-01	
   6.0452740e-02	   2.0150294e-01	
   5.9763140e-02	   2.0146859e-01	
   5.9073301e-02	   2.0143464e-01	
   5.8383226e-02	   2.0140108e-01	
   5.7692917e-02	   2.0136792e-01	
   5.7002378e-02	   2.0133515e-01	
   5.6311610e-02	   2.0130277e-01	
   5.5620617e-02	   2.0127079e-01	
   5.4929402e-02	   2.0123920e-01	
   5.4237967e-02	   2.0120801e-01	
   5.3546315e-02	   2.0117722e-01	
   5.2854449e-02	   2.0114682e-01	
   5.2162372e-02	   2.0111681e-01	
   5.1470086e-02	   2.0108720e-01	
   5.0777593e-02	   2.0105799e-01	
   5.0084898e-02	   2.0102917e-01	
   4.9392003e-02	   2.0100075e-01	
   4.8698910e-02	   2.0097272e-01	
   4.8005622e-02	   2.0094509e-01	
   4.7312142e-02	   2.0091786e-01	
   4.6618473e-02	   2.0089102e-01	
   4.5924617e-02	   2.0086458e-01	
   4.5230578e-02	   2.0083854e-01	
   4.4536358e-02	   2.0081289e-01	
   4.3841959e-02	   2.0078764e-01	
   4.3147386e-02	   2.0076279e-01	
   4.2452639e-02	   2.0073833e-01	
   4.1757723e-02	   2.0071427e-01	
   4.1062640e-02	   2.0069061e-01	
   4.0367393e-02	   2.0066734e-01	
   3.9671984e-02	   2.0064447e-01	
   3.8976416e-02	   2.0062200e-01	
   3.8280693e-02	   2.0059993e-01	
   3.7584816e-02	   2.0057825e-01	
   3.6888789e-02	   2.0055697e-01	
   3.6192614e-02	   2.0053609e-01	
   3.5496295e-02	   2.0051561e-01	
   3.4799834e-02	   2.0049553e-01	
   3.4103233e-02	   2.0047584e-01	
   3.3406497e-02	   2.0045655e-01	
   3.2709626e-02	   2.0043766e-01	
   3.2012625e-02	   2.0041917e-01	
   3.1315495e-02	   2.0040107e-01	
   3.0618241e-02	   2.0038338e-01	
   2.9920864e-02	   2.0036608e-01	
   2.9223367e-02	   2.0034918e-01	
   2.8525753e-02	   2.0033268e-01	
   2.7828025e-02	   2.0031658e-01	
   2.7130186e-02	   2.0030088e-01	
   2.6432239e-02	   2.0028558e-01	
   2.5734185e-02	   2.0027067e-01	
   2.5036029e-02	   2.0025617e-01	
   2.4337772e-02	   2.0024206e-01	
   2.3639419e-02	   2.0022835e-01	
   2.2940970e-02	   2.0021504e-01	
   2.2242430e-02	   2.0020213e-01	
   2.1543801e-02	   2.0018962e-01	
   2.0845086e-02	   2.0017751e-01	
   2.0146287e-02	   2.0016580e-01	
   1.9447408e-02	   2.0015449e-01	
   1.8748451e-02	   2.0014357e-01	
   1.8049419e-02	   2.0013306e-01	
   1.7350315e-02	   2.0012295e-01	
   1.6651141e-02	   2.0011323e-01	
   1.5951901e-02	   2.0010392e-01	
   1.5252597e-02	   2.0009500e-01	
   1.4553232e-02	   2.0008648e-01	
   1.3853809e-02	   2.0007837e-01	
   1.3154330e-02	   2.0007065e-01	
   1.2454799e-02	   2.0006334e-01	
   1.1755218e-02	   2.0005642e-01	
   1.1055589e-02	   2.0004990e-01	
   1.0355917e-02	   2.0004378e-01	
   9.6562033e-03	   2.0003807e-01	
   8.9564510e-03	   2.0003275e-01	
   8.2566627e-03	   2.0002783e-01	
   7.5568415e-03	   2.0002331e-01	
   6.8569900e-03	   2.0001919e-01	
   6.1571111e-03	   2.0001547e-01	
   5.4572076e-03	   2.0001216e-01	
   4.7572823e-03	   2.0000924e-01	
   4.0573379e-03	   2.0000672e-01	
   3.3573773e-03	   2.0000460e-01	
   2.6574032e-03	   2.0000288e-01	
   1.9574186e-03	   2.0000156e-01	
   1.2574261e-03	   2.0000065e-01	
   5.5742852e-04	   2.0000013e-01	
  -1.4257124e-04	   2.0000001e-01	
  -8.4257043e-04	   2.0000029e-01	
  -1.5425662e-03	   2.0000097e-01	
  -2.2425559e-03	   2.0000205e-01	
  -2.9425366e-03	   2.0000353e-01	
  -3.6425055e-03	   2.0000542e-01	
  -4.3424598e-03	   2.0000770e-01	
  -5.0423968e-03	   2.0001038e-01	
  -5.7423136e-03	   2.0001346e-01	
  -6.4422074e-03	   2.0001694e-01	
  -7.1420755e-03	   2.0002082e-01	
  -7.8419150e-03	   2.0002510e-01	
  -8.5417231e-03	   2.0002978e-01	
  -9.2414971e-03	   2.0003487e-01	
  -9.9412341e-03	   2.0004035e-01	
  -1.0640931e-02	   2.0004623e-01	
  -1.1340586e-02	   2.0005251e-01	
  -1.2040195e-02	   2.0005919e-01	
  -1.2739756e-02	   2.0006627e-01	
  -1.3439267e-02	   2.0007375e-01	
  -1.4138723e-02	   2.0008163e-01	
  -1.4838123e-02	   2.0008991e-01	
  -1.5537463e-02	   2.0009858e-01	
  -1.6236742e-02	   2.0010766e-01	
  -1.6935955e-02	   2.0011714e-01	
  -1.7635101e-02	   2.0012702e-01	
  -1.8334176e-02	   2.0013730e-01	
  -1.9033178e-02	   2.0014797e-01	
  -1.9732103e-02	   2.0015905e-01	
  -2.0430950e-02	   2.0017052e-01	
  -2.1129715e-02	   2.0018240e-01	
  -2.1828396e-02	   2.0019467e-01	
  -2.2526989e-02	   2.0020734e-01	
  -2.3225492e-02	   2.0022042e-01	
  -2.3923902e-02	   2.0023389e-01	
  -2.4622217e-02	   2.0024776e-01	
  -2.5320433e-02	   2.0026203e-01	
  -2.6018547e-02	   2.0027669e-01	
  -2.6716558e-02	   2.0029176e-01	
  -2.7414462e-02	   2.0030723e-01	
  -2.8112256e-02	   2.0032309e-01	
  -2.8809937e-02	   2.0033936e-01	
  -2.9507504e-02	   2.0035602e-01	
  -3.0204952e-02	   2.0037308e-01	
  -3.0902280e-02	   2.0039054e-01	
  -3.1599484e-02	   2.0040840e-01	
  -3.2296561e-02	   2.0042665e-01	
  -3.2993510e-02	   2.0044531e-01	
  -3.3690326e-02	   2.0046436e-01	
  -3.4387008e-02	   2.0048381e-01	
  -3.5083552e-02	   2.0050366e-01	
  -3.5779956e-02	   2.0052391e-01	
  -3.6476216e-02	   2.0054455e-01	
  -3.7172331e-02	   2.0056559e-01	
  -3.7868297e-02	   2.0058703e-01	
  -3.8564112e-02	   2.0060887e-01	
  -3.9259772e-02	   2.0063111e-01	
  -3.9955275e-02	   2.0065374e-01	
  -4.0650619e-02	   2.0067677e-01	
  -4.1345800e-02	   2.0070020e-01	
  -4.2040815e-02	   2.0072402e-01	
  -4.2735662e-02	   2.0074824e-01	
  -4.3430339e-02	   2.0077286e-01	
  -4.4124841e-02	   2.0079788e-01	
  -4.4819167e-02	   2.0082329e-01	
  -4.5513314e-02	   2.0084910e-01	
  -4.6207279e-02	   2.0087531e-01	
  -4.6901059e-02	   2.0090191e-01	
  -4.7594652e-02	   2.0092891e-01	
  -4.8288054e-02	   2.0095630e-01	
  -4.8981262e-02	   2.0098409e-01	
  -4.9674275e-02	   2.0101228e-01	
  -5.0367090e-02	   2.0104086e-01	
  -5.1059702e-02	   2.0106984e-01	
  -5.1752111e-02	   2.0109922e-01	
  -5.2444312e-02	   2.0112899e-01	
  -5.3136304e-02	   2.0115915e-01	
  -5.3828083e-02	   2.0118971e-01	
  -5.4519647e-02	   2.0122067e-01	
  -5.5210993e-02	   2.0125202e-01	
  -5.5902118e-02	   2.0128377e-01	
  -5.6593019e-02	   2.0131591e-01	
  -5.7283694e-02	   2.0134845e-01	
  -5.7974140e-02	   2.0138138e-01	
  -5.8664354e-02	   2.0141470e-01	
  -5.9354333e-02	   2.0144842e-01	
  -6.0044075e-02	   2.0148254e-01	
  -6.0733577e-02	   2.0151704e-01	
  -6.1422836e-02	   2.0155195e-01	
  -6.2111849e-02	   2.0158724e-01	
  -6.2800613e-02	   2.0162293e-01	
  -6.3489127e-02	   2.0165901e-01	
  -6.4177386e-02	   2.0169549e-01	
  -6.4865389e-02	   2.0173236e-01	
  -6.5553132e-02	   2.0176962e-01	
  -6.6240613e-02	   2.0180728e-01	
  -6.6927829e-02	   2.0184533e-01	
  -6.7614778e-02	   2.0188377e-01	
  -6.8301456e-02	   2.0192260e-01	
  -6.8987861e-02	   2.0196183e-01	
  -6.9673989e-02	   2.0200144e-01	
  -7.0359839e-02	   2.0204145e-01	
  -7.1045408e-02	   2.0208185e-01	
  -7.1730693e-02	   2.0212265e-01	
  -7.2415690e-02	   2.0216383e-01	
  -7.3100398e-02	   2.0220541e-01	
  -7.3784813e-02	   2.0224738e-01	
  -7.4468934e-02	   2.0228973e-01	
  -7.5152756e-02	   2.0233248e-01	
  -7.5836278e-02	   2.0237562e-01	
  -7.6519497e-02	   2.0241915e-01	
  -7.7202409e-02	   2.0246307e-01	
  -7.7885013e-02	   2.0250738e-01	
  -7.8567305e-02	   2.0255208e-01	
  -7.9249283e-02	   2.0259718e-01	
  -7.9930943e-02	   2.0264266e-01	
  -8.0612285e-02	   2.0268852e-01	
  -8.1293303e-02	   2.0273478e-01	
  -8.1973997e-02	   2.0278143e-01	
  -8.2654362e-02	   2.0282847e-01	
  -8.3334397e-02	   2.0287589e-01	
  -8.4014099e-02	   2.0292371e-01	
  -8.4693464e-02	   2.0297191e-01	
  -8.5372491e-02	   2.0302050e-01	
  -8.6051176e-02	   2.0306948e-01	
  -8.6729518e-02	   2.0311884e-01	
  -8.7407512e-02	   2.0316860e-01	
  -8.8085156e-02	   2.0321874e-01	
  -8.8762449e-02	   2.0326927e-01	
  -8.9439386e-02	   2.0332018e-01	
  -9.0115965e-02	   2.0337148e-01	
  -9.0792184e-02	   2.0342317e-01	
  -9.1468040e-02	   2.0347524e-01	
  -9.2143530e-02	   2.0352771e-01	
  -9.2818651e-02	   2.0358055e-01	
  -9.3493401e-02	   2.0363378e-01	
  -9.4167777e-02	   2.0368740e-01	
  -9.4841777e-02	   2.0374140e-01	
  -9.5515397e-02	   2.0379579e-01	
  -9.6188635e-02	   2.0385056e-01	
  -9.6861488e-02	   2.0390572e-01	
  -9.7533954e-02	   2.0396126e-01	
  -9.8206029e-02	   2.0401719e-01	
  -9.8877712e-02	   2.0407350e-01	
  -9.9548999e-02	   2.0413019e-01	
  -1.0021989e-01	   2.0418727e-01	
  -1.0089038e-01	   2.0424473e-01	
  -1.0156046e-01	   2.0430257e-01	
  -1.0223014e-01	   2.0436080e-01	
  -1.0289941e-01	   2.0441941e-01	
  -1.0356827e-01	   2.0447840e-01	
  -1.0423671e-01	   2.0453777e-01	
  -1.0490474e-01	   2.0459752e-01	
  -1.0557234e-01	   2.0465766e-01	
  -1.0623953e-01	   2.0471818e-01	
  -1.0690629e-01	   2.0477908e-01	
  -1.0757262e-01	   2.0484036e-01	
  -1.0823852e-01	   2.0490202e-01	
  -1.0890399e-01	   2.0496406e-01	
  -1.0956903e-01	   2.0502648e-01	
  -1.1023362e-01	   2.0508928e-01	
  -1.1089777e-01	   2.0515246e-01	
  -1.1156149e-01	   2.0521602e-01	
  -1.1222475e-01	   2.0527996e-01	
  -1.1288757e-01	   2.0534428e-01	
  -1.1354993e-01	   2.0540897e-01	
  -1.1421184e-01	   2.0547405e-01	
  -1.1487329e-01	   2.0553950e-01	
  -1.1553428e-01	   2.0560533e-01	
  -1.1619482e-01	   2.0567154e-01	
  -1.1685488e-01	   2.0573813e-01	
  -1.1751448e-01	   2.0580509e-01	
  -1.1817361e-01	   2.0587243e-01	
  -1.1883227e-01	   2.0594014e-01	
  -1.1949045e-01	   2.0600824e-01	
  -1.2014815e-01	   2.0607670e-01	
  -1.2080537e-01	   2.0614555e-01	
  -1.2146211e-01	   2.0621477e-01	
  -1.2211836e-01	   2.0628436e-01	
  -1.2277413e-01	   2.0635433e-01	
  -1.2342940e-01	   2.0642468e-01	
  -1.2408418e-01	   2.0649539e-01	
  -1.2473847e-01	   2.0656649e-01	
  -1.2539225e-01	   2.0663795e-01	
  -1.2604553e-01	   2.0670979e-01	
  -1.2669831e-01	   2.0678200e-01	
  -1.2735059e-01	   2.0685459e-01	
  -1.2800235e-01	   2.0692755e-01	
  -1.2865360e-01	   2.0700088e-01	
  -1.2930434e-01	   2.0707458e-01	
  -1.2995455e-01	   2.0714865e-01	
  -1.3060425e-01	   2.0722310e-01	
  -1.3125343e-01	   2.0729792e-01	
  -1.3190208e-01	   2.0737310e-01	
  -1.3255021e-01	   2.0744866e-01	
  -1.3319780e-01	   2.0752459e-01	
  -1.3384486e-01	   2.0760089e-01	
  -1.3449139e-01	   2.0767755e-01	
  -1.3513737e-01	   2.0775459e-01	
  -1.3578282e-01	   2.0783200e-01	
  -1.3642773e-01	   2.0790977e-01	
  -1.3707208e-01	   2.0798791e-01	
  -1.3771589e-01	   2.0806642e-01	
  -1.3835915e-01	   2.0814530e-01	
  -1.3900186e-01	   2.0822455e-01	
  -1.3964401e-01	   2.0830416e-01	
  -1.4028560e-01	   2.0838414e-01	
  -1.4092663e-01	   2.0846449e-01	
  -1.4156710e-01	   2.0854520e-01	
  -1.4220700e-01	   2.0862628e-01	
  -1.4284633e-01	   2.0870772e-01	
  -1.4348509e-01	   2.0878953e-01	
  -1.4412327e-01	   2.0887171e-01	
  -1.4476088e-01	   2.0895424e-01	
  -1.4539791e-01	   2.0903715e-01	
  -1.4603436e-01	   2.0912041e-01	
  -1.4667023e-01	   2.0920404e-01	
  -1.4730550e-01	   2.0928804e-01	
  -1.4794019e-01	   2.0937239e-01	
  -1.4857429e-01	   2.0945711e-01	
  -1.4920779e-01	   2.0954219e-01	
  -1.4984070e-01	   2.0962763e-01	
  -1.5047300e-01	   2.0971344e-01	
  -1.5110471e-01	   2.0979960e-01	
  -1.5173581e-01	   2.0988613e-01	
  -1.5236630e-01	   2.0997302e-01	
  -1.5299619e-01	   2.1006026e-01	
  -1.5362546e-01	   2.1014787e-01	
  -1.5425411e-01	   2.1023583e-01	
  -1.5488216e-01	   2.1032416e-01	
  -1.5550958e-01	   2.1041284e-01	
  -1.5613637e-01	   2.1050188e-01	
  -1.5676255e-01	   2.1059128e-01	
  -1.5738810e-01	   2.1068104e-01	
  -1.5801301e-01	   2.1077116e-01	
  -1.5863730e-01	   2.1086163e-01	
  -1.5926095e-01	   2.1095245e-01	
  -1.5988396e-01	   2.1104364e-01	
  -1.6050634e-01	   2.1113518e-01	
  -1.6112807e-01	   2.1122707e-01	
  -1.6174916e-01	   2.1131933e-01	
  -1.6236960e-01	   2.1141193e-01	
  -1.6298939e-01	   2.1150489e-01	
  -1.6360853e-01	   2.1159820e-01	
  -1.6422701e-01	   2.1169187e-01	
  -1.6484484e-01	   2.1178589e-01	
  -1.6546201e-01	   2.1188027e-01	
  -1.6607852e-01	   2.1197499e-01	
  -1.6669436e-01	   2.1207007e-01	
  -1.6730954e-01	   2.1216550e-01	
  -1.6792404e-01	   2.1226128e-01	
  -1.6853788e-01	   2.1235741e-01	
  -1.6915104e-01	   2.1245389e-01	
  -1.6976352e-01	   2.1255073e-01	
  -1.7037533e-01	   2.1264791e-01	
  -1.7098645e-01	   2.1274544e-01	
  -1.7159689e-01	   2.1284332e-01	
  -1.7220664e-01	   2.1294155e-01	
  -1.7281571e-01	   2.1304013e-01	
  -1.7342408e-01	   2.1313906e-01	
  -1.7403176e-01	   2.1323833e-01	
  -1.7463874e-01	   2.1333795e-01	
  -1.7524503e-01	   2.1343792e-01	
  -1.7585061e-01	   2.1353823e-01	
  -1.7645549e-01	   2.1363889e-01	
  -1.7705967e-01	   2.1373989e-01	
  -1.7766313e-01	   2.1384124e-01	
  -1.7826589e-01	   2.1394294e-01	
  -1.7886793e-01	   2.1404497e-01	
  -1.7946926e-01	   2.1414736e-01	
  -1.8006987e-01	   2.1425008e-01	
  -1.8066976e-01	   2.1435315e-01	
  -1.8126892e-01	   2.1445656e-01	
  -1.8186736e-01	   2.1456031e-01	
  -1.8246508e-01	   2.1466441e-01	
  -1.8306206e-01	   2.1476885e-01	
  -1.8365831e-01	   2.1487362e-01	
  -1.8425383e-01	   2.1497874e-01	
  -1.8484861e-01	   2.1508420e-01	
  -1.8544265e-01	   2.1519000e-01	
  -1.8603595e-01	   2.1529613e-01	
  -1.8662850e-01	   2.1540261e-01	
  -1.8722031e-01	   2.1550942e-01	
  -1.8781137e-01	   2.1561658e-01	
  -1.8840168e-01	   2.1572406e-01	
  -1.8899123e-01	   2.1583189e-01	
  -1.8958003e-01	   2.1594005e-01	
  -1.9016807e-01	   2.1604855e-01	
  -1.9075535e-01	   2.1615739e-01	
  -1.9134187e-01	   2.1626656e-01	
  -1.9192762e-01	   2.1637607e-01	
  -1.9251260e-01	   2.1648591e-01	
  -1.9309681e-01	   2.1659608e-01	
  -1.9368025e-01	   2.1670659e-01	
  -1.9426292e-01	   2.1681743e-01	
  -1.9484481e-01	   2.1692860e-01	
  -1.9542592e-01	   2.1704011e-01	
  -1.9600625e-01	   2.1715195e-01	
  -1.9658579e-01	   2.1726412e-01	
  -1.9716455e-01	   2.1737662e-01	
  -1.9774252e-01	   2.1748945e-01	
  -1.9831970e-01	   2.1760261e-01	
  -1.9889608e-01	   2.1771610e-01	
  -1.9947167e-01	   2.1782992e-01	
  -2.0004646e-01	   2.1794406e-01	
  -2.0062045e-01	   2.1805854e-01	
  -2.0119364e-01	   2.1817334e-01	
  -2.0176603e-01	   2.1828848e-01	
  -2.0233760e-01	   2.1840393e-01	
  -2.0290837e-01	   2.1851972e-01	
  -2.0347832e-01	   2.1863583e-01	
  -2.0404747e-01	   2.1875227e-01	
  -2.0461579e-01	   2.1886903e-01	
  -2.0518330e-01	   2.1898611e-01	
  -2.0574999e-01	   2.1910352e-01	
  -2.0631585e-01	   2.1922125e-01	
  -2.0688089e-01	   2.1933931e-01	
  -2.0744510e-01	   2.1945769e-01	
  -2.0800848e-01	   2.1957639e-01	
  -2.0857103e-01	   2.1969541e-01	
  -2.0913274e-01	   2.1981476e-01	
  -2.0969362e-01	   2.1993442e-01	
  -2.1025366e-01	   2.2005441e-01	
  -2.1081286e-01	   2.2017471e-01	
  -2.1137121e-01	   2.2029534e-01	
  -2.1192872e-01	   2.2041628e-01	
  -2.1248538e-01	   2.2053754e-01	
  -2.1304120e-01	   2.2065912e-01	
  -2.1359616e-01	   2.2078102e-01	
  -2.1415026e-01	   2.2090323e-01	
  -2.1470351e-01	   2.2102576e-01	
  -2.1525590e-01	   2.2114860e-01	
  -2.1580743e-01	   2.2127177e-01	
  -2.1635810e-01	   2.2139524e-01	
  -2.1690790e-01	   2.2151903e-01	
  -2.1745683e-01	   2.2164314e-01	
  -2.1800489e-01	   2.2176755e-01	
  -2.1855208e-01	   2.2189228e-01	
  -2.1909840e-01	   2.2201733e-01	
  -2.1964384e-01	   2.2214268e-01	
  -2.2018840e-01	   2.2226835e-01	
  -2.2073208e-01	   2.2239433e-01	
  -2.2127488e-01	   2.2252061e-01	
  -2.2181679e-01	   2.2264721e-01	
  -2.2235782e-01	   2.2277412e-01	
  -2.2289795e-01	   2.2290133e-01	
  -2.2343720e-01	   2.2302886e-01	
  -2.2397555e-01	   2.2315669e-01	
  -2.2451300e-01	   2.2328483e-01	
  -2.2504956e-01	   2.2341328e-01	
  -2.2558522e-01	   2.2354203e-01	
  -2.2611997e-01	   2.2367109e-01	
  -2.2665382e-01	   2.2380045e-01	
  -2.2718676e-01	   2.2393012e-01	
  -2.2771880e-01	   2.2406009e-01	
  -2.2824992e-01	   2.2419037e-01	
  -2.2878013e-01	   2.2432095e-01	
  -2.2930943e-01	   2.2445183e-01	
  -2.2983781e-01	   2.2458302e-01	
  -2.3036526e-01	   2.2471451e-01	
  -2.3089180e-01	   2.2484629e-01	
  -2.3141742e-01	   2.2497838e-01	
  -2.3194210e-01	   2.2511077e-01	
  -2.3246586e-01	   2.2524346e-01	
  -2.3298869e-01	   2.2537645e-01	
  -2.3351059e-01	   2.2550973e-01	
  -2.3403156e-01	   2.2564331e-01	
  -2.3455159e-01	   2.2577720e-01	
  -2.3507068e-01	   2.2591137e-01	
  -2.3558883e-01	   2.2604585e-01	
  -2.3610603e-01	   2.2618062e-01	
  -2.3662230e-01	   2.2631568e-01	
  -2.3713761e-01	   2.2645104e-01	
  -2.3765198e-01	   2.2658670e-01	
  -2.3816540e-01	   2.2672264e-01	
  -2.3867786e-01	   2.2685889e-01	
  -2.3918937e-01	   2.2699542e-01	
  -2.3969993e-01	   2.2713224e-01	
  -2.4020952e-01	   2.2726936e-01	
  -2.4071816e-01	   2.2740677e-01	
  -2.4122583e-01	   2.2754447e-01	
  -2.4173253e-01	   2.2768246e-01	
  -2.4223827e-01	   2.2782073e-01	
  -2.4274304e-01	   2.2795930e-01	
  -2.4324684e-01	   2.2809815e-01	
  -2.4374967e-01	   2.2823730e-01	
  -2.4425152e-01	   2.2837672e-01	
  -2.4475239e-01	   2.2851644e-01	
  -2.4525229e-01	   2.2865644e-01	
  -2.4575120e-01	   2.2879673e-01	
  -2.4624913e-01	   2.2893730e-01	
  -2.4674608e-01	   2.2907816e-01	
  -2.4724204e-01	   2.2921930e-01	
  -2.4773701e-01	   2.2936072e-01	
  -2.4823099e-01	   2.2950242e-01	
  -2.4872397e-01	   2.2964441e-01	
  -2.4921596e-01	   2.2978668e-01	
  -2.4970696e-01	   2.2992923e-01	
  -2.5019695e-01	   2.3007206e-01	
  -2.5068595e-01	   2.3021517e-01	
  -2.5117394e-01	   2.3035856e-01	
  -2.5166093e-01	   2.3050222e-01	
  -2.5214691e-01	   2.3064617e-01	
  -2.5263188e-01	   2.3079039e-01	
  -2.5311584e-01	   2.3093489e-01	
  -2.5359879e-01	   2.3107967e-01	
  -2.5408073e-01	   2.3122472e-01	
  -2.5456165e-01	   2.3137004e-01	
